candidate_id,strategy,aiming_objective,intercept_fraction_proxy,spillage_proxy,peak_flux_proxy,mean_active_flux_proxy,peak_to_mean_proxy,cv_active_proxy
joint_g04_0460,staggered_levels:9:0.340:4,1.7714825880691298,0.9989543176981797,0.0010456823018203387,10.667596552784284,6.806691889874568,1.5672218935975466,0.26258789114512104
joint_g04_0460,staggered_levels:9:0.340:2,1.8195719948315197,0.9989937910531556,0.0010062089468444446,11.087250479902535,6.8430672470416845,1.6202165022849433,0.2564160398915536
joint_g04_0460,staggered_levels:9:0.340:0,1.8228349257758154,0.9990194868712432,0.0009805131287567992,11.113027324905033,6.841058647069569,1.6244601746931964,0.2553482122417619
joint_g04_0460,staggered_levels:9:0.340:8,1.8231760682552105,0.9989979633635121,0.0010020366364879019,11.101711222925898,6.842077941781314,1.622564273220717,0.25813005143877094
joint_g04_0460,staggered_levels:9:0.340:6,1.825454671597977,0.998967899911173,0.001032100088827037,11.054188922977282,6.813922625196278,1.6222944595968114,0.26124734850583514
joint_g04_0460,five_point,2.2659348085778896,0.9906494826321095,0.009350517367890498,11.51807184613228,5.8062552088821775,1.9837350291651654,0.2889948771166545
joint_g04_0460,balanced:0.240:0.000,3.025678803283797,0.999997310231504,2.689768496044742e-06,21.50005343566706,8.170370648322507,2.6314661061406466,0.5255918250182369
joint_g04_0460,balanced:0.320:0.015,3.0276729387594727,0.9997032123951639,0.0002967876048360907,21.42439678549838,8.104109896466314,2.643645885754856,0.5092660530276855
joint_g04_0460,balanced:0.400:0.030,3.0735157939363886,0.9907649833971078,0.009235016602892165,21.185865598894257,8.021185896643036,2.641238573932166,0.49017613837863655
joint_g04_0460,equator,5.394981063366625,0.9999999999999971,2.886579864025407e-15,40.401689823751184,8.87056224868867,4.554580497952511,1.1205340872187917
joint_g04_0461,staggered_levels:9:0.380:3,1.7448469780382647,0.9946842696559652,0.005315730344034764,10.04322249404623,6.527429908435615,1.538618205776065,0.22535821313860877
joint_g04_0461,staggered_levels:9:0.380:2,1.7506028938435834,0.9947950972995778,0.005204902700422176,10.113431399358939,6.536883550114998,1.5471334806294692,0.22271345908154533
joint_g04_0461,staggered_levels:9:0.380:0,1.752390151252209,0.9948760864681664,0.005123913531833613,10.114103947794952,6.530220730827792,1.5488150193834038,0.2236103161946267
joint_g04_0461,staggered_levels:9:0.380:8,1.752778862544984,0.9947780131472163,0.005221986852783744,10.113951743925357,6.535951460932582,1.5474337293322322,0.22505496699102082
joint_g04_0461,staggered_levels:9:0.380:5,1.7536771068168742,0.994624898667864,0.005375101332136034,10.079794203089435,6.521325256797348,1.5456665334370496,0.2271798187398295
joint_g04_0461,staggered_levels:9:0.380:6,1.7552099890781978,0.9947053349722966,0.005294665027703371,10.103039482491651,6.523603365806638,1.548690028496608,0.22594307385022142
joint_g04_0461,staggered_levels:9:0.380:1,1.7558407600011376,0.9948648089797948,0.00513519102020521,10.11425246724372,6.521486150225313,1.5509122053252047,0.22530962337932864
joint_g04_0461,staggered_levels:9:0.380:4,1.7590088649365496,0.9946131613916963,0.00538683860830369,10.080106111913556,6.510160131233937,1.5483653103326922,0.23058091246097526
joint_g04_0461,staggered_levels:9:0.420:1,1.7604817842000164,0.9810703052638476,0.018929694736152358,9.166381631946978,6.184515752374268,1.4821502602573138,0.19443154771951482
joint_g04_0461,staggered_levels:9:0.380:7,1.7616468058062407,0.9947212072881398,0.0052787927118601585,10.11370673126753,6.516231435799662,1.5520791167274421,0.23015485346103662
joint_g04_0461,staggered_levels:9:0.420:3,1.7677399342635995,0.9804063933500493,0.01959360664995069,9.194471651714862,6.192204437451061,1.4848462683347134,0.19431789250564172
joint_g04_0461,staggered_levels:9:0.420:5,1.7715756176453152,0.9801880246272435,0.019811975372756474,9.198295444790336,6.1886639225830375,1.4863136146761597,0.19543756714648045
joint_g04_0461,staggered_levels:9:0.420:7,1.7771161463272558,0.9805425795843674,0.019457420415632587,9.215546636143635,6.180319015629667,1.491111803911425,0.19973653267520342
joint_g04_0461,staggered_levels:9:0.340:4,1.8315472103442176,0.9989584180232419,0.001041581976758077,11.149891765262547,6.863710450222733,1.6244700073122582,0.2663815055928707
joint_g04_0461,staggered_levels:9:0.340:2,1.8338114448853386,0.9989936429265628,0.001006357073437214,11.261448170116335,6.896571272696834,1.6329053561296207,0.25848211898887646
joint_g04_0461,staggered_levels:9:0.340:6,1.8375965985036449,0.9989762969398208,0.0010237030601791819,11.240647041913816,6.879194138909254,1.6340063697775074,0.26189907640651106
joint_g04_0461,staggered_levels:9:0.340:8,1.8382029470652477,0.9989903075757207,0.0010096924242792849,11.274173852167038,6.893902012259058,1.6353835363657296,0.2610020849727507
joint_g04_0461,staggered_levels:9:0.340:0,1.8384418395699105,0.9990093286833691,0.0009906713166308867,11.276075705148564,6.888568379766324,1.636925857957597,0.2594417098611962
joint_g04_0461,five_point,2.209314215594302,0.9906000709946289,0.009399929005371122,11.206315870890036,5.7934009257790535,1.9343242448533102,0.27892062360452524
joint_g04_0461,balanced:0.400:0.030,3.0076733884054416,0.9911599185636775,0.008840081436322533,20.7192974740916,8.026980167464382,2.5812070095890816,0.4861144116828026
joint_g04_0461,balanced:0.320:0.015,3.0353242254269444,0.9997189890702889,0.00028101092971111186,21.521016879797028,8.108321254006768,2.654188975203999,0.5055575649532901
joint_g04_0461,balanced:0.240:0.000,3.039512725154201,0.9999974485204366,2.5514795634062892e-06,21.62296391353197,8.17189750519243,2.646015065631051,0.5246397322216076
joint_g04_0461,equator,5.439522050192908,0.9999999999999969,3.1086244689504383e-15,40.80238401406987,8.871407743363891,4.599313343994522,1.1202782749311508
joint_g04_0462,staggered_levels:9:0.380:0,1.7254003347366442,0.9948385492473356,0.005161450752664387,9.928068940772762,6.531295379568579,1.5200765489538395,0.22559150735220515
joint_g04_0462,staggered_levels:9:0.380:8,1.740780861965126,0.9947495717149902,0.005250428285009767,10.031440349636602,6.539318357279389,1.5340192664683283,0.2266781300023054
joint_g04_0462,staggered_levels:9:0.380:7,1.7502498118430783,0.9947095403309952,0.005290459669004766,10.041385652436787,6.5228644689989,1.5394135046282655,0.23173745270903895
joint_g04_0462,staggered_levels:9:0.380:2,1.7562847505891412,0.9947627545571991,0.0052372454428009085,10.134061956310898,6.538325891850778,1.549947513161093,0.22623535910458925
joint_g04_0462,staggered_levels:9:0.380:1,1.7570048932936742,0.9948459209931295,0.005154079006870482,10.110365263465201,6.522164808653842,1.550154827435579,0.22769535041333563
joint_g04_0462,staggered_levels:9:0.380:3,1.759780013837473,0.9947356073390748,0.0052643926609251546,10.133989213760435,6.531342991337205,1.5515934819533397,0.22844771101020953
joint_g04_0462,staggered_levels:9:0.380:5,1.7620718460857376,0.9946482899401524,0.005351710059847581,10.133822711792991,6.529089479365538,1.5521035121083593,0.2300084847445934
joint_g04_0462,staggered_levels:9:0.380:6,1.7641124986399555,0.9946962569535138,0.005303743046486176,10.132710424086794,6.518583973995751,1.5544342858063485,0.2300693486776051
joint_g04_0462,staggered_levels:9:0.420:1,1.7659058222966721,0.9810001361187398,0.01899986388126018,9.20639612798801,6.1932801659571215,1.4865137505958823,0.1951906993759582
joint_g04_0462,staggered_levels:9:0.420:3,1.7665554929693854,0.9805944469100443,0.01940555308995573,9.206558171858948,6.203577905875396,1.4840723065860808,0.19552575300481945
joint_g04_0462,staggered_levels:9:0.420:7,1.7667741706197992,0.9804993358561311,0.019500664143868862,9.174753694511779,6.195070276849756,1.4809765320656243,0.19905731939612384
joint_g04_0462,staggered_levels:9:0.380:4,1.7680286556726401,0.9946763867943216,0.0053236132056784236,10.133909623820884,6.515386329019452,1.5553812332945742,0.23384283991775587
joint_g04_0462,staggered_levels:9:0.420:5,1.7713021180434758,0.9802743709168195,0.01972562908318054,9.218187217610115,6.203828778271199,1.4858867881551878,0.19644790174136567
joint_g04_0462,staggered_levels:9:0.340:0,1.793179575051606,0.9990020599711809,0.0009979400288191442,10.930157211885797,6.879549412042817,1.5887896949693092,0.26320573317408374
joint_g04_0462,staggered_levels:9:0.340:8,1.8166441838883702,0.9989848054854635,0.001015194514536466,11.096125452278347,6.887463115509613,1.6110613249298438,0.26463532980902826
joint_g04_0462,staggered_levels:9:0.340:2,1.8381614857318223,0.9989873513560907,0.0010126486439092641,11.25557184439371,6.889696906976433,1.6336817129061858,0.2631883097576956
joint_g04_0462,staggered_levels:9:0.340:6,1.8434821645950867,0.9989745300991059,0.0010254699008941381,11.240267217582481,6.869032766470079,1.6363682631490388,0.26658081618638546
joint_g04_0462,staggered_levels:9:0.340:4,1.8497367828066098,0.9989706624464681,0.0010293375535318505,11.259485985335916,6.865806065688033,1.6399365023730226,0.27012655674515207
joint_g04_0462,five_point,2.2685992218746724,0.9906632611504709,0.009336738849529125,11.505393302917122,5.786926212278265,1.9881700372307916,0.286762683596236
joint_g04_0462,balanced:0.240:0.000,2.9735113661071737,0.9999973179025418,2.682097458239774e-06,21.059038590911726,8.165820563303749,2.578924974857837,0.5260901554228389
joint_g04_0462,balanced:0.320:0.015,2.992597452022843,0.9997043275061991,0.00029567249380091365,21.14505145256585,8.102990253507206,2.609536824188288,0.507987893837265
joint_g04_0462,balanced:0.400:0.030,3.09899357883072,0.9907673412864465,0.009232658713553499,21.398955642922715,8.02200268604259,2.6675328444048723,0.4891094979079644
joint_g04_0462,equator,5.409867913728346,0.9999999999999956,4.440892098500626e-15,40.5096861956089,8.865888924423759,4.569162386414833,1.1209407030846414
joint_g04_0463,staggered_levels:9:0.380:0,1.6991591071720742,0.9948626339571499,0.005137366042850089,9.77730893174789,6.529217539369001,1.4974702363329115,0.2209697447189492
joint_g04_0463,staggered_levels:9:0.380:8,1.7017485012854543,0.9947977356963092,0.005202264303690751,9.784250950968483,6.533779913953659,1.4974870717749549,0.2237941058462186
joint_g04_0463,staggered_levels:9:0.380:2,1.7569254315541238,0.9947414226285881,0.005258577371411888,10.144997967209505,6.530890986007219,1.5533865117249241,0.22230517097242183
joint_g04_0463,staggered_levels:9:0.380:1,1.7569847263332017,0.9948490043180254,0.005150995681974635,10.11641604831521,6.51826985480297,1.5520093941586288,0.22522448320100055
joint_g04_0463,staggered_levels:9:0.380:3,1.760153895181083,0.9946817925402763,0.005318207459723667,10.145776408629356,6.522138880516514,1.5555903660588521,0.22311476920555348
joint_g04_0463,staggered_levels:9:0.380:7,1.76089024213121,0.9947273659771303,0.005272634022869704,10.111896682915338,6.515222201004066,1.552041721824466,0.22925344286220828
joint_g04_0463,staggered_levels:9:0.380:5,1.7611329181172182,0.9946622247856389,0.0053377752143610735,10.147289329902662,6.5282811990061544,1.5543584935415242,0.22587999743355516
joint_g04_0463,staggered_levels:9:0.380:6,1.764691505797852,0.994685690221092,0.005314309778908011,10.14789617198962,6.514408143597554,1.5577618024997568,0.2263060464609857
joint_g04_0463,staggered_levels:9:0.380:4,1.7682091208025263,0.9946550077465078,0.0053449922534921646,10.146539755599665,6.508558159159167,1.5589535358643065,0.2291208522183664
joint_g04_0463,staggered_levels:9:0.420:1,1.7719711431985201,0.9810114465772466,0.018988553422753407,9.243097939260453,6.1866777942316515,1.4940325400295702,0.1933583056129013
joint_g04_0463,staggered_levels:9:0.340:0,1.7742400737708706,0.9990067153230853,0.0009932846769147297,10.83422166924215,6.883635986598595,1.5739097317659956,0.2578364656886291
joint_g04_0463,staggered_levels:9:0.420:5,1.7772351596815992,0.9803247485510723,0.019675251448927678,9.272591624009747,6.20139587068916,1.4952426546153208,0.1923543265650463
joint_g04_0463,staggered_levels:9:0.420:3,1.7791505730145996,0.9803971430642784,0.019602856935721613,9.283055124224939,6.192527241228727,1.4990737646529895,0.19047574641541173
joint_g04_0463,staggered_levels:9:0.420:7,1.7797793635816852,0.9805650747357464,0.01943492526425361,9.260209345216019,6.187904481327132,1.496501662745441,0.1963109653152919
joint_g04_0463,staggered_levels:9:0.340:8,1.7810166276356378,0.9989941391259662,0.0010058608740337593,10.875486905371977,6.888869249486928,1.5787042127678597,0.2603618516660558
joint_g04_0463,staggered_levels:9:0.340:2,1.8338195269894193,0.998983230205324,0.0010167697946760201,11.242599977469924,6.886006566467897,1.632673432554784,0.2587049411625372
joint_g04_0463,staggered_levels:9:0.340:6,1.8420258776104617,0.9989724662764418,0.0010275337235582382,11.247680469143607,6.86725411720966,1.6378715971724993,0.2626153924974063
joint_g04_0463,staggered_levels:9:0.340:4,1.843550562197905,0.9989665276936592,0.0010334723063407658,11.233594761873833,6.860777374806153,1.637364710757902,0.26526872706082344
joint_g04_0463,five_point,2.2391962702695682,0.9906830769092082,0.009316923090791795,11.352406506595758,5.801563221813364,1.9567840722499954,0.2895916485120404
joint_g04_0463,balanced:0.240:0.000,3.036279371274343,0.9999977289077304,2.2710922695790003e-06,21.592289971799758,8.173590367230345,2.6417142285925928,0.5260656600478185
joint_g04_0463,balanced:0.320:0.015,3.049926044599253,0.999750337529255,0.0002496624707449824,21.639128774703483,8.110510556424162,2.668035338116118,0.5068574255838938
joint_g04_0463,balanced:0.400:0.030,3.1242815664261707,0.9921353705224467,0.007864629477553287,21.71374947126696,8.029477509527966,2.7042543484929022,0.4866330821205273
joint_g04_0463,equator,5.359470782942704,0.9999999999999974,2.55351295663786e-15,40.08906588311004,8.871373762581976,4.518924233831659,1.120728732148037
joint_g04_0464,staggered_levels:9:0.380:0,1.7097346628968721,0.994909377556408,0.005090622443592041,9.811996983575092,6.501314201648577,1.5092328534263129,0.21982326982055345
joint_g04_0464,staggered_levels:9:0.380:8,1.7103745484507689,0.9948458537326401,0.005154146267359883,9.812082169246208,6.507763311959407,1.5077503128016976,0.2220602823700693
joint_g04_0464,staggered_levels:9:0.380:1,1.7368599923457584,0.9948686476394214,0.0051313523605786004,9.952226989287619,6.489012035902931,1.5337045045105682,0.22298136174818695
joint_g04_0464,staggered_levels:9:0.380:2,1.7474820411601197,0.9947857721743678,0.0052142278256321895,10.041560608019719,6.500238080818798,1.5447988955436598,0.22157806778271294
joint_g04_0464,staggered_levels:9:0.380:7,1.7481516063819442,0.9947118013620565,0.0052881986379434975,9.999217932469374,6.485627244097052,1.5417503282462381,0.2258451835601356
joint_g04_0464,staggered_levels:9:0.380:3,1.7507927386763817,0.9946566406809862,0.005343359319013752,10.041079373722132,6.488742191047878,1.547461600119542,0.2212368310983245
joint_g04_0464,staggered_levels:9:0.380:5,1.7521292976229432,0.9946319425620671,0.005368057437932894,10.040072732380269,6.4898628115793215,1.547039286326146,0.22335147897502264
joint_g04_0464,staggered_levels:9:0.380:6,1.7545403116233396,0.9946443817563174,0.0053556182436825805,10.039425622902456,6.480243807484337,1.5492357882133159,0.2237535942723274
joint_g04_0464,staggered_levels:9:0.380:4,1.7566092476055735,0.9946084604064541,0.00539153959354588,10.040582997732027,6.476915031095812,1.5502107020899558,0.22487702448106184
joint_g04_0464,staggered_levels:9:0.420:1,1.759861933513327,0.9810847211156731,0.01891527888432687,9.129378775696301,6.15367209387026,1.483566013338633,0.19185195731254093
joint_g04_0464,staggered_levels:9:0.420:3,1.7697651446617606,0.980305227362464,0.01969477263753605,9.175305358352274,6.157450679387786,1.4901143080312165,0.1890499042237223
joint_g04_0464,staggered_levels:9:0.420:7,1.769981210243797,0.9805083272588225,0.019491672741177468,9.156586267053221,6.153833834137556,1.4879482471980807,0.19412167180996515
joint_g04_0464,staggered_levels:9:0.420:5,1.7710319459426918,0.9802126668141118,0.019787333185888212,9.180346567573883,6.162182932570236,1.489788061800492,0.19031006912130974
joint_g04_0464,staggered_levels:9:0.340:8,1.787921105202381,0.9990034680325431,0.0009965319674568596,10.89181404006156,6.863357126959831,1.5869513765031429,0.2586586732360536
joint_g04_0464,staggered_levels:9:0.340:0,1.7880806546608825,0.999015763146063,0.0009842368539370039,10.898582100656382,6.858856714357317,1.5889794107876465,0.25628211452756916
